PAY_6_3,PAY_5_3,PAY_4_-1,PAY_2_6,SEX_2,EDUCATION_2,PAY_6_5,PAY_3_0,EDUCATION_4,PAY_2_0,PAY_3_1,PAY_3_-1,SEX_1,PAY_0_-1,PAY_4_4
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
