Instance Index,Anchor Explanation
2339,"['PAY_AMT3 > 4000.00', 'PAY_0_0 > 0.00', 'LIMIT_BAL > 120000.00']"
1179,"['PAY_AMT3 > 1500.00', 'PAY_2_-1 > 0.00', 'BILL_AMT4 > 2300.00', 'PAY_6_-1 > 0.00']"
901,"['PAY_AMT1 > 2000.00', 'PAY_0_-2 > 0.00']"
760,"['PAY_3_2 > 0.00', 'PAY_AMT2 <= 390.00', 'LIMIT_BAL <= 50000.00', 'BILL_AMT1 <= 21605.00', 'PAY_AMT6 <= 0.00']"
3931,"['PAY_AMT1 > 4650.00', 'PAY_0_-2 > 0.00']"
1944,"['PAY_AMT1 > 4650.00', 'PAY_0_0 > 0.00', 'LIMIT_BAL > 120000.00']"
245,"['PAY_AMT2 > 2000.00', 'PAY_0_0 > 0.00', 'PAY_4_0 > 0.00']"
2976,"['PAY_AMT1 > 4650.00', 'PAY_0_0 > 0.00', 'PAY_4_0 > 0.00']"
2422,"['PAY_AMT1 > 4650.00', 'PAY_0_0 > 0.00', 'LIMIT_BAL > 220000.00']"
471,"['PAY_AMT1 > 390.00', 'PAY_0_0 > 0.00', 'PAY_5_0 > 0.00']"
1317,"['PAY_0_2 > 0.00', 'PAY_3_2 > 0.00']"
1904,"['PAY_AMT1 > 4650.00', 'PAY_0_0 > 0.00', 'LIMIT_BAL > 220000.00']"
1400,"['PAY_0_2 > 0.00', 'LIMIT_BAL <= 120000.00']"
1150,"['PAY_0_2 > 0.00', 'PAY_2_2 > 0.00']"
1126,"['PAY_AMT1 > 2000.00', 'PAY_2_-1 > 0.00', 'PAY_AMT2 > 4444.25']"
